Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
A3.12, 0.46918033740893716, 0.8112579057561287, 43.76993368683569, 27.68983038889697, 52.26026185011474, 0.5313411699280318,8, 
A3.13, 0.4557451077339907, 0.8119738074670875, 74.49714013527687, 53.45543781303894, 74.49847518435226, 0.6343171617866253,8, 
A3.14, 0.45501251405185383, 0.8132089188381443, 26.996819112447884, 19.31711891650775, 37.86715819082642, 0.4523873846834783,6, 
A3.15, 0.47507929931867326, 0.8142768312900559, 7.4301687721817276, 2.6926376791444553, 16.022124815571303, 0.2948915200685018,2, 
A3.16, 0.45441627940444623, 0.8152354825332152, 33.76427713478481, 32.234930085815655, 43.95678832239002, 0.48734474054563803,1, 
A3.17, 0.4670759218479079, 0.8162139830796414, 73.92362651203665, 7.21312025079048, 74.1156344875975, 0.6326736526882376,2, 
A3.18, 0.4773333297791612, 0.817031714196177, 5.219922029455012, 4.5695459885597645, 12.661845302526434, 0.2625598431599725,7, 
A3.19, 0.46673435525651824, 0.8180124544575401, 7.497563515189398, 2.0739802481878775, 16.118863725945502, 0.2957661046145202,9, 
A3.20, 0.469503001250631, 0.8189992714336363, 51.75336047906335, 20.751556844289336, 58.43593882355937, 0.5618121741321568,7, 
A3.21, 0.47421669242249687, 0.820014274532629, 21.425273918291538, 9.900615023412046, 32.45925740078867, 0.41889706965502854,7, 
A3.22, 0.4739313969645583, 0.8210624674426538, 25.316820305635993, 24.26552584900149, 36.27942794270271, 0.442804069549875,5, 
A3.23, 0.470892203424858, 0.8222261925270563, 68.90846925927032, 45.528694417795904, 70.72441949314712, 0.6180201895545986,10, 
A3.24, 0.4705558554113177, 0.8230598560172571, 54.51930990496694, 11.098966092041351, 60.499885992039914, 0.5716295270721964,3, 
A3.25, 0.48703765289513845, 0.8243493680126149, 20.52877780237388, 4.535723047928866, 31.547362741722825, 0.4129780125916986,4, 
A3.26, 0.4834168896871926, 0.8253520046047406, 42.938947914858055, 38.88191176520161, 51.596700225401705, 0.5279261954922496,6, 
A3.27, 0.4827403065224998, 0.8263652500757329, 42.70812999611473, 37.072442145492005, 51.411629076666884, 0.526977031885464,7, 
A3.28, 0.4992055706840752, 0.8273231049966665, 53.862428800297145, 2.0432016034943463, 60.01294749875551, 0.5693149690059042,3, 
A3.29, 0.48366963844099614, 0.82829490286494, 59.044941962428595, 2.1560587897179215, 63.80324912264108, 0.5870030893942604,8, 
A3.30, 0.506622627403545, 0.8294334653433589, 27.52188869930024, 23.497954002092417, 38.3565756713712, 0.4552621054155608,4, 
A3.31, 0.4975755213086102, 0.8303793255109678, 57.633199225755725, 44.895132033254384, 62.78214553734386, 0.582284475014937,5, 
A3.32, 0.5125272816803285, 0.8314881900176084, 37.85069676113447, 19.828170265492872, 47.43551210314397, 0.506199324017567,7, 
A3.33, 0.5177016745710841, 0.8322496403607125, 56.533556207391065, 55.621761011212044, 61.980995451335296, 0.5785548759393812,8, 
A3.34, 0.5112998045746313, 0.8332889818618345, 8.94647460219534, 8.518235716758863, 18.133805902357004, 0.3135165943517809,9, 
A3.35, 0.512744709657778, 0.834318946219371, 6.5416818874977025, 2.9512855457270217, 14.717948831866394, 0.28274529179192903,7, 
A3.36, 0.5107484404901752, 0.8355182832911965, 1.8330483813806198, 1.5725041538766475, 6.302366074060484, 0.18767225957082576,1, 
A3.37, 0.5150399764191511, 0.8363746556528625, 9.627145539654697, 0.7501857221353199, 19.04229843287693, 0.3212088277161333,7, 
A3.38, 0.5201946407188069, 0.8372083967057448, 44.94387501849775, 31.664150502374667, 53.190575261105344, 0.5359811434643612,6, 
A3.39, 0.5288994189826455, 0.8382454558492459, 57.82745171055772, 22.630439055726498, 62.92313970793775, 0.5829163973932008,9, 
A3.40, 0.521230675682316, 0.8392988567191756, 23.929243714806226, 19.888037577814217, 34.94140201160875, 0.43454240024490914,10, 
A3.41, 0.5128414857550094, 0.8405046370823571, 1.611302733841666, 1.486246761727961, 5.7832562688808045, 0.1803850934818834,4, 
A3.42, 0.526641350835853, 0.8415057263938175, 40.534909998993776, 29.61752222082759, 49.652427890758794, 0.5178557820706308,3, 
A3.43, 0.5326132101074882, 0.8423959680008748, 60.17802999185139, 23.252761132767276, 64.61693104428441, 0.5906935054933214,1, 
A3.44, 0.5431330936848743, 0.8434272111459451, 3.3752593747783335, 1.0811970382501874, 9.4680190398318, 0.22777493441011343,3, 
A3.45, 0.5297337379643644, 0.8445863881572733, 41.15211304277539, 31.266907331085996, 50.15517790732779, 0.5204607584186818,4, 
A3.46, 0.5466908052866697, 0.845376608290298, 36.14528692455266, 28.2526046596965, 45.99975024975753, 0.4984571653853189,7, 
A3.47, 0.5334456019674657, 0.8465270481513886, 4.899194895203795, 2.567619228451451, 12.137730617220564, 0.2571285491940156,9, 
A3.48, 0.5418558856761932, 0.8475301594686611, 65.65506009895455, 8.662431577185925, 68.48043168945607, 0.6080712478219418,8, 
A3.49, 0.5419187466843167, 0.8484748934459525, 72.03466388029722, 12.21524425053842, 72.84762153117754, 0.6271477906043645,7, 
A3.50, 0.5405352963403711, 0.8496708789120889, 69.63346076970033, 3.6106500190192796, 71.21962348891068, 0.6201006153681213,10, 
A3.51, 0.5579436035174666, 0.85067669482392, 45.03831568114373, 1.70742006517804, 53.26506418335438, 0.5363227096765102,7, 
A3.52, 0.5478793225051225, 0.8515499480667181, 70.23556467325407, 69.40818281654418, 71.62958067792694, 0.6218764721463371,9, 
A3.53, 0.5420635771013675, 0.8524704569043875, 49.355830241057056, 27.961402370049136, 56.61697503223614, 0.5529209845330086,7, 
A3.54, 0.5465512814787186, 0.8534715709975438, 9.617478572047803, 4.966218950906329, 19.029549521605144, 0.3210767339409588,3, 
A3.55, 0.5400464568399098, 0.8543489916531344, 67.04889198220843, 44.370775173720375, 69.4462431657527, 0.6123226068756864,10, 
A3.56, 0.5478784201415291, 0.8553895468444068, 11.305034010891982, 3.402895830090207, 21.195106609584617, 0.33872994686350133,8, 
A3.57, 0.5578762374214612, 0.856371933834434, 37.56188771585575, 5.777194623901411, 47.1939108302285, 0.504852285155628,9, 
A3.58, 0.5479356570016037, 0.8577208311502875, 24.19453162360707, 6.663715530615489, 35.19917646415385, 0.43610189273729916,7, 
A3.59, 0.5730620135723582, 0.85848806457641, 20.04494343809786, 11.870776326500884, 31.049713047012126, 0.4096521638362985,5, 
A3.60, 0.5572674892483546, 0.8597945723782374, 16.132373145240617, 2.351818263953629, 26.86498071465104, 0.3811338579758653,5, 
A3.61, 0.5645177614298326, 0.8606253824875755, 18.389646335712875, 3.7032598434150503, 29.315903391616743, 0.3980798852413563,1, 
A3.62, 0.577537948760105, 0.8616345093750227, 17.27563123643919, 16.42728776392767, 28.119676461562783, 0.3898978775691421,3, 
A3.63, 0.5656155776962829, 0.8626579506042465, 53.23012304491565, 16.213731708999283, 59.542355444626956, 0.5669878971139851,8, 
A3.64, 0.561105801861247, 0.8638299650520149, 39.37785824117025, 8.8240906000976, 48.70300479759105, 0.5128335649228029,3, 
A3.65, 0.5788664809113793, 0.8647828116462817, 57.423040098882865, 25.38162019480514, 62.62943457242057, 0.5814842816822351,9, 
A3.66, 0.5912992467252297, 0.8658104062965748, 40.677655892320345, 2.6763270125510594, 49.768931953613865, 0.5184043183828659,4, 
A3.67, 0.5788175545258109, 0.8668476979322675, 12.92238868236246, 9.996172012885387, 23.171255700870454, 0.35406465712865964,2, 
A3.68, 0.5872737653570277, 0.8677636296707122, 31.36328138079298, 6.287913468576065, 41.84742149183576, 0.4754096891021126,3, 
A3.69, 0.5876519066164986, 0.8685403035191233, 44.36185808268458, 2.8205040539246102, 52.730374923474486, 0.5335827186253124,4, 
A3.70, 0.5913453285612209, 0.8696559511535014, 19.218192180663642, 6.538959071413159, 30.18997338062478, 0.4039361741477452,8, 
A3.71, 0.5820119416065379, 0.8706411714732052, 45.07120006663033, 36.847505195886946, 53.29098970207568, 0.5364038197357108,7, 
A3.72, 0.6032413287816815, 0.8718048471436921, 52.93405243247125, 33.56309817915959, 59.32136596348074, 0.5659116918338442,7, 
A3.73, 0.5972423439936119, 0.8728141886990498, 53.94113738455183, 5.203825572102146, 60.071403343722174, 0.569472746885782,10, 
A3.74, 0.604179049958796, 0.8737437643436489, 12.571539225012287, 3.825667626412396, 22.74992752908947, 0.3508359521667379,7, 
A3.75, 0.6166288924675114, 0.8748675912912294, 36.75787890937125, 14.7817109273653, 46.51803362251573, 0.5011858600094454,5, 
A3.76, 0.6005097320940599, 0.8756958139625892, 60.134484789443626, 8.478834955613115, 64.5857601930889, 0.5904606234175419,7, 
A3.77, 0.602857737552485, 0.8767884249865532, 13.74350306120056, 11.690840394173772, 24.14270954086714, 0.36135867188555487,10, 
A3.78, 0.5957304339404483, 0.8775886780610795, 45.018521544050195, 2.8931038720303732, 53.249458549747565, 0.5361778123418841,9, 
A3.79, 0.6083956871985594, 0.8788907698021196, 24.22998497552787, 2.6586714078256986, 35.23355617738697, 0.43627181458893266,2, 
A3.80, 0.612249600252316, 0.8799288153407607, 34.875359010680775, 29.155331977110343, 44.915907196584705, 0.4924790558873545,1, 
A3.81, 0.6123867587094414, 0.8808054915933481, 66.33619500792739, 11.30064015499928, 68.95325241713465, 0.6100722439066305,6, 
A3.82, 0.6171298796501479, 0.8819706218480773, 19.6080749632291, 14.196440717595078, 30.596918688837945, 0.4066185962356764,3, 
A3.83, 0.6271745925312249, 0.8828147837524867, 53.074606017211195, 4.46011598754203, 59.42633000555916, 0.5663830605948351,7, 
A3.84, 0.6168788281427818, 0.8840297039004119, 15.942465157069986, 9.946483226318554, 26.653732668989317, 0.3795955629424808,7, 
A3.85, 0.6131666764052097, 0.8846499620254077, 16.836810557062254, 4.524980518490316, 27.641457248384224, 0.3865385834854905,8, 
A3.86, 0.6358577320205352, 0.8859956756433403, 31.99650784688182, 11.951807168212204, 42.40881287023952, 0.4785429844193795,3, 
A3.87, 0.6276239556956611, 0.8870279640245693, 60.66360603197422, 0.12964550813342723, 64.96406709719818, 0.5921554149640943,1, 
A3.88, 0.6355731380136055, 0.8876950469619321, 25.017938785422462, 3.0230381447775376, 35.99333415705011, 0.44092289945561375,7, 
A3.89, 0.6274577782469911, 0.8889630353252618, 10.426997528016205, 4.082876640812358, 20.082937568876968, 0.3297276707824253,10, 
A3.90, 0.6264638155268722, 0.8900020723183611, 19.438949088458617, 3.1002398044727877, 30.420726315698673, 0.4054344889317555,5, 
A3.91, 0.6538567089789677, 0.890728635506418, 69.17974618950878, 18.292277088297404, 70.90992817659568, 0.6186346998120014,4, 
A3.92, 0.6440494720031907, 0.8920240667050394, 40.13659003962778, 3.364292820125266, 49.32662257210318, 0.5160357985268127,9, 
A3.93, 0.6533684065912015, 0.8930226407516498, 44.43035171233232, 41.88027685614124, 52.7846407152709, 0.5337967807251183,1, 
A3.94, 0.6588630588906103, 0.8941299794494925, 27.828468870801686, 9.69261917684153, 38.64090411691993, 0.4568072438249064,4, 
A3.95, 0.6602478873188508, 0.8950624269977496, 57.418066330535794, 27.283189491532294, 62.625823136577424, 0.5813864908065202,8, 
A3.96, 0.660697638218256, 0.8958575596060723, 28.442405080678203, 19.544912198954705, 39.207150869535674, 0.46013260115534976,8, 
A3.97, 0.6433457773950015, 0.8969819314756894, 70.56060565400487, 35.237204803550675, 71.85041230605825, 0.6227036583334619,2, 
A3.98, 0.6518006726547305, 0.8978340995605838, 2.0864997472573115, 1.6106767089929044, 6.870683756897382, 0.1953390232423393,9, 
A3.99, 0.645465930220859, 0.8989753040277786, 25.222381764146835, 3.316865832946303, 36.189156628581, 0.44209529789337565,2, 
A3.100, 0.6611511872633744, 0.8998245442382629, 40.20093898978709, 19.23871079390755, 49.37933124702257, 0.5162925938146607,9, 
A4.1, 0.6722592557074332, 0.9000666066203815, 28.400931546082916, 13.47265429023802, 39.169028560766534, 0.4599003164594528,1, 
A4.2, 0.6583221393777041, 0.9010885267123171, 15.886845753493336, 9.507889171017348, 26.59170538708563, 0.37912545713027246,4, 
A4.3, 0.6853860083723936, 0.9021539142334792, 21.022637636390442, 3.517264175023477, 32.05131747602496, 0.4161056816238862,6, 
A4.4, 0.6667679646030428, 0.9029729002840615, 20.899124960535108, 4.661735387231039, 31.925654547394675, 0.4152897321503273,4, 
A4.5, 0.6798794052801264, 0.9042175836197311, 23.925731595008802, 11.197481631035332, 34.937988551714255, 0.43439131530038305,6, 
A4.6, 0.6721135603735893, 0.9050704804648171, 11.415560929841151, 9.53400448774849, 21.33303183645348, 0.3397458980720563,7, 
A4.7, 0.6873593442517265, 0.9061745943846363, 22.391082504981735, 14.656558552902737, 33.42754462948598, 0.4249152312384521,7, 
A4.8, 0.6943618874090695, 0.9071388962809368, 60.85924424989228, 16.987735153006618, 65.10366786004512, 0.5927360282388298,6, 
A4.9, 0.6989129461158716, 0.9079857339046055, 66.42827340130248, 49.56996463024236, 69.01705098643204, 0.6102778853655613,9, 
A4.10, 0.6905169822058466, 0.9092852982690488, 43.90606295066713, 25.23845942026044, 52.36857410130854, 0.5316510459052656,2, 
A4.11, 0.6857551230267225, 0.9101106026085184, 63.16921506114379, 11.740856805456374, 66.74079927903482, 0.6001296497212842,3, 
A4.12, 0.6972459050485046, 0.9109949316460525, 31.119324339835835, 10.457826033434879, 41.63013898749761, 0.4740813484642396,7, 
A4.13, 0.6966397537311686, 0.9120803335179597, 16.453790592211146, 15.594595020064627, 27.220644163259205, 0.38354684475386114,10, 
A4.14, 0.7046858359235808, 0.9132124279781767, 13.884024718101903, 11.761335968162395, 24.306999020683243, 0.36251962102859164,5, 
A4.15, 0.6976993120079313, 0.914339814069859, 19.291155363107134, 9.051979962821457, 30.266340533630704, 0.4043619913694637,4, 
A4.16, 0.7079651110416426, 0.9151989853121231, 52.0930679030637, 30.902172359131516, 58.69138833185399, 0.5627886127987095,6, 
A4.17, 0.710657502157437, 0.9159883608956076, 23.81378848332497, 11.164761831236218, 34.82892647828742, 0.43369074807722396,2, 
A4.18, 0.7073212852679476, 0.9170231826069646, 21.606820760667166, 15.671045620532748, 32.64236916052784, 0.41988633092654365,10, 
A4.19, 0.719137481266987, 0.9180292738690777, 62.50693355382539, 24.702110208531924, 66.27349796846025, 0.5980044313958388,5, 
A4.20, 0.7265775170625002, 0.9193820311819094, 29.563999464626598, 21.738341138475942, 40.23122204596764, 0.46604248808274445,3, 
A4.21, 0.7269185162516179, 0.9200214019128556, 74.52554728083368, 71.2666758511029, 74.51743264142372, 0.6340824629125281,10, 
A4.22, 0.7269390632157764, 0.9211886557188215, 40.837934261708156, 17.880338285011586, 49.8995862753651, 0.5189512860277978,5, 
A4.23, 0.729508221428835, 0.9222900900454641, 15.978666829462206, 5.781401864177098, 26.694070087861697, 0.3798146096502563,5, 
A4.24, 0.7385340265465455, 0.923070111281129, 7.896240919149617, 7.175158920447376, 16.68532612839384, 0.30072045644152506,4, 
A4.25, 0.732671435455504, 0.9241542956868453, 67.43484012482087, 17.75323922827764, 69.71250013479114, 0.6132975740077338,7, 
A4.26, 0.7431751030836939, 0.9250904447046795, 72.89221833099145, 34.27527936961705, 73.42465022076533, 0.629403507062157,6, 
A4.27, 0.744326381147129, 0.9264493352850708, 70.30219197847168, 49.37030820950456, 71.67488741459748, 0.6218585974353739,8, 
A4.28, 0.7447763683042771, 0.9273306263696836, 25.794941036687298, 3.5098277183267625, 36.73478213093166, 0.4453507379614729,10, 
A4.29, 0.7307289347460418, 0.9284001302564667, 52.60366658935345, 43.71683149258356, 59.074281342128664, 0.5645856926442343,7, 
A4.30, 0.7441330797005465, 0.9293363405584514, 13.008259766195481, 3.0654839097591258, 23.273797025569305, 0.3547410887572879,7, 
A4.31, 0.7433320101345496, 0.9301636483177148, 50.43905231598285, 32.64572340149858, 57.44237487845749, 0.5567343930508895,9, 
A4.32, 0.7694377695535991, 0.9313977788970066, 50.95587720333518, 19.629121193214655, 57.834099044685566, 0.558624767344165,6, 
A4.33, 0.7631520171815421, 0.9321839608750102, 52.64497378459302, 28.808759230827757, 59.10520472472217, 0.564723474745517,2, 
A4.34, 0.7597701590049475, 0.933359368168256, 28.996414728231766, 26.250068257309355, 39.71464185569111, 0.4630159156449491,2, 
A4.35, 0.766786001033688, 0.9344595745714194, 24.69062824503722, 22.53371535163412, 35.67871562198747, 0.43890102028115163,6, 
A4.36, 0.7593166774314778, 0.9354259531911058, 49.664356499994234, 43.980083917771424, 56.85268633174695, 0.5538582697855889,5, 
A4.37, 0.7733669938322993, 0.9362838154566631, 49.945792271029134, 32.047101169206506, 57.067264978613956, 0.5548994427285651,9, 
A4.38, 0.7780941276829568, 0.9373175778718129, 67.65898997765157, 17.359929892275623, 69.8668983060963, 0.613938775349212,6, 
A4.39, 0.7678444155368597, 0.938545931948724, 11.934529058464548, 6.526475986268819, 21.974785421142048, 0.3447359820150278,1, 
A4.40, 0.7840380279629128, 0.9395450921222515, 47.59961305792536, 45.84941755081882, 55.26583559289032, 0.5460701682850307,6, 
A4.41, 0.786317311792193, 0.9405660819307641, 13.152713403076511, 11.438575654699136, 23.445780681685793, 0.356024533054911,10, 
A4.42, 0.7905847235255198, 0.9415366088524424, 25.147746720484896, 20.241774027848336, 36.1177355479186, 0.44157310768608077,6, 
A4.43, 0.7809466824472859, 0.9423519086495576, 72.22379994312307, 32.70158422352767, 72.97509697684612, 0.627424839237892,1, 
A4.44, 0.7827945126443331, 0.9433994417436459, 69.9854977697881, 6.011406320382368, 71.45947632088193, 0.6208754679500842,2, 
A4.45, 0.7870258355166739, 0.9442987734013399, 73.95106546749538, 73.27843635198529, 74.13399724215328, 0.6323791032273234,9, 
A4.46, 0.8100497446219176, 0.9455202186054543, 16.727650493900008, 2.6148541670583128, 27.521859136192937, 0.3855961227751888,6, 
A4.47, 0.8095501880985612, 0.9464027495192857, 1.3434256192575433, 0.5358613288702018, 5.123069186311745, 0.17071646019523865,4, 
A4.48, 0.7957003408687222, 0.9474566306702574, 48.79992568038662, 7.77802494752017, 56.19106170746409, 0.5505982326050775,2, 
A4.49, 0.7960589083449507, 0.9485789147670058, 12.414790120016647, 1.621945430891201, 22.560430659319884, 0.349258703270004,10, 
A4.50, 0.8010611676972383, 0.949434622233754, 25.48724381219597, 23.786570786776302, 36.44207091335971, 0.44353120415271763,1, 
