Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
A3.13, 0.4627383884475067, 0.8122362692332511, 16.600345094562662, 6.673439311989202, 26.139995676312527, 1.6419480285701076,2, 
A3.14, 0.47378516186810665, 0.8132875108828385, 21.620486318942618, 0.3548322716038405, 31.174852809044346, 1.7843224508616247,6, 
A3.15, 0.4647321503001775, 0.8143013725476814, 45.50535561164524, 8.194249757871793, 51.19989966051717, 2.270431186797377,3, 
A3.16, 0.47862992017446976, 0.8152874758814946, 27.19110270032307, 19.456161186916255, 36.322744448179, 1.9202216511068315,10, 
A3.17, 0.47029438257873707, 0.8161498646873547, 45.01889912746813, 41.77459357226834, 50.83435897036721, 2.2624420232060065,7, 
A3.18, 0.46550186015630923, 0.8173511949492954, 3.0053523864898732, 0.9894981898911316, 8.365483294319564, 1.2159430470574646,5, 
A3.19, 0.4751820063240064, 0.8180676139637509, 60.21885262324689, 50.29366367380375, 61.71381926663311, 2.4894583271831685,2, 
A3.20, 0.48538313563882673, 0.8191379158451656, 30.079456776883802, 21.815277339685164, 38.85146839471755, 1.9838424447445082,9, 
A3.21, 0.48138478160501225, 0.8200441573881057, 33.230956938571424, 26.368221843653966, 41.51987221496424, 2.048983464120027,10, 
A3.22, 0.4807733740430618, 0.8212127828526544, 24.486947672718657, 14.76806549750525, 33.872756873346695, 1.8566522441680433,7, 
A3.23, 0.4956588937727513, 0.8223820742685276, 7.315952136504267, 6.8740125523153015, 15.138215636197968, 1.2952549372343132,8, 
A3.24, 0.48438022619815446, 0.8231542460261063, 31.452797162700747, 15.546901216330975, 40.02521075655828, 2.0127308257504737,1, 
A3.25, 0.49154261001458804, 0.824338641177824, 21.052889533302483, 8.238633001149855, 30.62682116601654, 1.76928243842972,1, 
A3.26, 0.4839414764454481, 0.8252302175022316, 17.015128320045815, 4.403238820819496, 26.573632839376984, 1.6545899401040614,5, 
A3.27, 0.48128157815815004, 0.8263355341957337, 55.85742242868644, 5.290940428435857, 58.696837641956044, 2.4285471944606787,2, 
A3.28, 0.5003778007780036, 0.8271778110121228, 44.28281310046913, 40.32191796664778, 50.27872475518664, 2.250224575302872,6, 
A3.29, 0.489145720835586, 0.8283357517410919, 19.684055695074008, 13.94688268859061, 29.284456649692014, 1.7320112492659232,4, 
A3.30, 0.4845539475692163, 0.8294607068979946, 43.25896044248341, 26.49672935061905, 49.50071786324692, 2.2330446722938113,1, 
A3.31, 0.5079294687908426, 0.8301352401865206, 10.793265425891354, 9.21568481911869, 19.61835977035196, 1.4415737981397232,2, 
A3.32, 0.5083916629445057, 0.8312844083011984, 35.301412775393906, 20.028604186744694, 43.22704161509364, 2.089629387657952,2, 
A3.33, 0.4995192724904289, 0.8324349100918587, 5.7452119916939575, 0.7512350721632581, 12.88540750187593, 1.2235878914861615,7, 
A3.34, 0.5015605688150342, 0.8333249670718244, 58.61254245653928, 12.30184307733735, 60.611424837932226, 2.4673364139939062,3, 
A3.35, 0.5145622430710207, 0.8345226745915061, 63.75554998626462, 20.883487001431924, 64.107098938368, 2.536696016760531,10, 
A3.36, 0.5142261430609232, 0.8354942802721809, 50.11741290449849, 4.0657014012942705, 54.60342555128768, 2.3434537743473114,10, 
A3.37, 0.5092620623671031, 0.836188361313194, 73.34834090156028, 55.28838435505806, 70.38622177575486, 2.6568348749365254,5, 
A3.38, 0.5172675996226851, 0.8374086951812058, 62.7263153025308, 12.752459506669387, 63.415289422912785, 2.5231082129606475,5, 
A3.39, 0.5114311604928207, 0.8383234578199185, 43.18086634483385, 42.5582840349695, 49.441126683291934, 2.231701026336273,2, 
A3.40, 0.5167508942877715, 0.8395618100554134, 10.71046463575032, 9.557089724039429, 19.517896102193927, 1.438330351589759,9, 
A3.41, 0.5116973578786903, 0.840561386072974, 61.39546818022936, 31.36483980799975, 62.51511032085033, 2.5053220674436876,4, 
A3.42, 0.5287426904753412, 0.8413661762267058, 21.86357911071196, 16.208410169112252, 31.40809811691789, 1.7906209484683289,5, 
A3.43, 0.5336926202527504, 0.8423539464964678, 57.21513914166927, 55.98318629749435, 59.64418494563051, 2.4477796697067626,6, 
A3.44, 0.5295505644575487, 0.8434033024823945, 33.93239019636535, 25.623652448121877, 42.10210100268632, 2.062884079519589,10, 
A3.45, 0.5254318216973444, 0.8444580052659643, 15.107569006087736, 3.7061995346015246, 24.548437588648927, 1.5947038341145219,4, 
A3.46, 0.5224134334472003, 0.8452568257441795, 18.680217398982425, 11.456726710129402, 28.280174251276417, 1.7036397975498476,10, 
A3.47, 0.5482069890085098, 0.8465262025461961, 71.33230939394286, 33.69556904186311, 69.09049956410192, 2.6324515313978445,5, 
A3.48, 0.5277235927912932, 0.8475219927057123, 32.98129361791043, 29.141648449268363, 41.31165466146656, 2.0439051126758483,7, 
A3.49, 0.5324471577672886, 0.8485561314214182, 65.99128906627142, 64.03824348253535, 65.59718608474097, 2.565664328310771,10, 
A3.50, 0.5378427529854454, 0.8493310451585313, 22.475962824836706, 4.04304509338767, 31.99187356248466, 1.806428546338894,3, 
A3.51, 0.528517954056411, 0.8506647815216831, 52.551008049315136, 7.034272119533984, 56.357039035438184, 2.3802163915827186,5, 
A3.52, 0.5543982846411499, 0.8515101147762403, 42.84557983856918, 26.786341639434198, 49.18486639276905, 2.2259790817871776,10, 
A3.53, 0.5350980913942124, 0.8524839415993853, 69.30011980513002, 25.858929985004988, 67.77197264785082, 2.607424558363208,7, 
A3.54, 0.5623079347652683, 0.8535726126880273, 37.994171048649655, 7.66032687183425, 45.398217296830104, 2.1402424146963015,6, 
A3.55, 0.549918664753298, 0.8546146129485009, 2.657025429606957, 0.7970158877574701, 7.705922163989174, 1.9002333074580415,3, 
A3.56, 0.5508463771702641, 0.8556728896632498, 57.96560531840037, 18.835404702541613, 60.16460384714442, 2.4582691785586093,1, 
A3.57, 0.5669084641938865, 0.8567563667842792, 35.137228878852305, 16.957419569445346, 43.09291018775172, 2.0863990734084235,1, 
A3.58, 0.5487842524507572, 0.8574429232190756, 10.254080992722459, 2.9504261443698416, 18.95943127712302, 1.4202936812532596,3, 
A3.59, 0.5673641192734699, 0.8584231869500367, 58.02498836239412, 6.7547840338576615, 60.205688521697176, 2.4590905134097425,5, 
A3.60, 0.5798178576414739, 0.8596606120473789, 17.677950701120825, 13.586102084083652, 27.25934636318907, 1.674391165073548,3, 
A3.61, 0.578098248090534, 0.8605939912856262, 18.464638893166654, 4.596686587265598, 28.062177710522466, 1.6974046941200405,1, 
A3.62, 0.5848675710908033, 0.8614739158029737, 17.118176287872235, 1.256296336277629, 26.680819074019734, 1.6576374556604256,7, 
A3.63, 0.5590369859133062, 0.8626807456386778, 7.933379270902846, 2.528169180328052, 15.978387894462093, 1.3227602145467647,2, 
A3.64, 0.5748463218573702, 0.8635748437641557, 41.22382732708747, 24.122822693811813, 47.93576876327355, 2.1980220998495956,1, 
A3.65, 0.5647400072572855, 0.8644904499701237, 34.228547920818784, 4.143791779896258, 42.3467223772782, 2.068670547144385,3, 
A3.66, 0.5691173021707021, 0.8654861210274084, 70.32464923723006, 11.730807830707061, 68.43829845968878, 2.620052896398757,3, 
A3.67, 0.5928729749487271, 0.8665073069129461, 18.855425413667472, 2.167791826217218, 28.456734091458017, 1.7086077430636857,4, 
A3.68, 0.589907386653967, 0.8675608149881464, 10.930594479937964, 0.8689174691802493, 19.78442133482869, 1.4468331682704465,4, 
A3.69, 0.5953271917710518, 0.8687648493104115, 38.74199737305892, 37.55749581732724, 45.99198686433264, 2.153863199274822,2, 
A3.70, 0.5953147345338679, 0.8695689990926693, 20.367325583251443, 5.030523882505664, 29.95827736333007, 1.750717173215992,7, 
A3.71, 0.5916561711133976, 0.8706765569311318, 28.04030033769535, 9.61222439044789, 37.07512342996791, 1.9392301260598792,4, 
A3.72, 0.6031417153188456, 0.8715582502122791, 1.7793367030949776, 1.424484710134283, 5.898382450691394, 1.9002333074580415,9, 
A3.73, 0.6040475351866781, 0.8725778824947712, 32.07443319276498, 27.83659642366976, 40.55086892135142, 2.025430727146035,7, 
A3.74, 0.5896652855939389, 0.8736137412760676, 1.8509825189369304, 0.12946810353920582, 6.055672437635696, 1.9002333074580415,4, 
A3.75, 0.5949600471751241, 0.8747609958123619, 71.82633315953636, 16.29206227881069, 69.40913470584364, 2.638374398007861,5, 
A3.76, 0.5920669377732738, 0.875888102519499, 40.68208992716644, 5.6788200833239255, 47.514883494978065, 2.188504268218397,10, 
A3.77, 0.6122903197589007, 0.876582834606644, 3.1564851698112015, 0.5688035391918018, 8.6436401336879, 1.1855970383274423,5, 
A3.78, 0.5995508817120091, 0.8778095921278394, 13.450830526943195, 0.8659267173281772, 22.719227970386545, 1.5390488315907933,5, 
A3.79, 0.5974780373998272, 0.8786540235180367, 44.52170730733371, 44.28999168113609, 50.459395250246956, 2.2540602962093765,8, 
A3.80, 0.5969967675461156, 0.8797720012883201, 8.834144785553907, 6.244825012883644, 17.16605538402572, 1.3617786307344644,3, 
A3.81, 0.6078389152515756, 0.8807794606352597, 0.7864603833576733, 0.15275769593401303, 3.422515366512035, 1.9002333074580415,1, 
A3.82, 0.616401214864189, 0.881684754197928, 15.676150563252712, 13.151724842492316, 25.16056916941304, 1.6129083444875074,2, 
A3.83, 0.6115609572875154, 0.8830256551048525, 25.195153500514465, 11.336870895007221, 34.52276038264043, 1.8735702815453281,1, 
A3.84, 0.6365637597449522, 0.8836402290409968, 54.982826562658204, 30.758058701867746, 58.08253491991956, 2.4158062334530377,2, 
A3.85, 0.6286110017241333, 0.8847184852710599, 36.871022209722575, 21.233401264544668, 44.49907349715116, 2.1193226704968717,6, 
A3.86, 0.6123457562216501, 0.8857421593920529, 44.272012716252036, 32.42576042873454, 50.27055572412716, 2.249892188645307,1, 
A3.87, 0.6200868582268628, 0.8868075481672636, 34.93415210935329, 16.473836693493737, 42.92671453720873, 2.08239418187612,3, 
A3.88, 0.6311605356261067, 0.8878409203648293, 39.00211733325926, 26.509141253358766, 46.19762411698928, 2.158526478008511,10, 
A3.89, 0.6473433055222556, 0.8888193724086104, 19.684579799239042, 15.087239367797304, 29.284981792064567, 1.7319023038570442,7, 
A3.90, 0.632880357814487, 0.8897755984838094, 1.3106118383627796, 0.20070232140104238, 4.810721804245462, 1.9002333074580415,9, 
A3.91, 0.6464818797581101, 0.8908243049947738, 17.30677160955849, 13.388982674802229, 26.876429161615025, 1.6632587035403312,7, 
A3.92, 0.6584203001407245, 0.8919781496027036, 65.66299563461325, 36.79041902918514, 65.37945954488806, 2.5613169892185477,9, 
A3.93, 0.655219761216057, 0.8927576228149803, 62.33720901379015, 25.485693561097182, 63.15277411849174, 2.5177754827512233,1, 
A3.94, 0.6533661976593917, 0.8941230887201681, 28.98336110265108, 19.73615073757192, 37.90181674888655, 1.959999755290023,3, 
A3.95, 0.6335139984859922, 0.8949574164426104, 62.58470615741042, 44.38287759346434, 63.319818907236275, 2.521060983704295,2, 
A3.96, 0.6598548732765651, 0.8960293654376812, 0.21559005436765089, 0.08865230352179075, 1.444264313359505, 1.9002333074580415,10, 
A3.97, 0.6666521897761785, 0.8971477061176028, 37.087049140403266, 4.049611973073418, 44.67271923297122, 2.1233322640763186,2, 
A3.98, 0.6662883324862205, 0.8978933600079178, 16.492603232475084, 5.208905523035879, 26.026774118010295, 1.638460643273495,10, 
A3.99, 0.6567990488646489, 0.8988640910178196, 18.66469691277394, 7.592958335982603, 28.264512034546634, 1.7030867097452085,6, 
A3.100, 0.6526645185732839, 0.9001273562006687, 58.494540853606196, 19.455638857667356, 60.530057472448895, 2.4655087170385115,5, 
A4.1, 0.6574529064875997, 0.8999545271453069, 46.94271244512764, 12.782600013316888, 52.272465503005904, 2.2934762843712724,10, 
A4.2, 0.6615578105970434, 0.9009746523463359, 63.0173430548764, 58.38573668615177, 63.61129818080559, 2.5267772045271,2, 
A4.3, 0.6737968791350611, 0.902004774153116, 32.2168080703857, 7.688962103875708, 40.67078414292246, 2.0282741407106797,6, 
A4.4, 0.6680050463737472, 0.9030822746359566, 1.4970977521377993, 1.1631738256778987, 5.2568748976941215, 1.9002333074580415,10, 
A4.5, 0.6855364746586236, 0.9040484976228336, 68.25480049718512, 8.165889325773325, 67.08874680857814, 2.594217912560243,10, 
A4.6, 0.6731438547524551, 0.9049548155323445, 49.400692307950386, 6.21564953557523, 54.08160382411792, 2.3322056482844666,10, 
A4.7, 0.6865523592177362, 0.9062082275573975, 13.334783613437379, 12.052396367314914, 22.58836832658133, 1.534962860706676,6, 
A4.8, 0.6798419314548239, 0.907099237268677, 22.521348501605306, 9.760586074297052, 32.034931741187904, 1.8074681448162244,1, 
A4.9, 0.7000433147336688, 0.9081155654449241, 20.542720072740458, 8.839957537950765, 30.13002679156111, 1.7553988449287234,7, 
A4.10, 0.6761455693151653, 0.9090944730215444, 17.456980153343927, 0.9311801272409885, 27.031716197891257, 1.6677195245789997,7, 
A4.11, 0.6919930883415185, 0.9100519503640387, 20.46039288677083, 2.4197461225451447, 30.04947307491421, 1.7531631702016734,8, 
A4.12, 0.688310786947166, 0.9112349245124376, 32.55720122675922, 29.534713761124006, 40.95675960202842, 2.0351831069721893,5, 
A4.13, 0.6969821938061483, 0.9120015607849069, 42.218298738224675, 33.436499050921306, 48.70363431563364, 2.2151046248692117,6, 
A4.14, 0.6840526803467684, 0.9129892338520114, 30.673925237066353, 3.588203074550515, 39.361694004707985, 1.9962339209640627,7, 
A4.15, 0.7050228226259344, 0.9141196164760905, 4.791345738788627, 1.159079031152968, 11.41648897715685, 1.182600271403702,9, 
A4.16, 0.692162532027447, 0.9150356633944927, 34.51449584315693, 24.35696420200912, 42.58224663855369, 2.0741538221077107,7, 
A4.17, 0.7215235459673855, 0.9163495058754686, 66.90632654397818, 4.753984183217747, 66.20218958745946, 2.577149431430462,5, 
A4.18, 0.7140652742229446, 0.9172881665440283, 10.055108167174067, 6.480375929741416, 18.713372272261047, 1.4122217418712502,1, 
A4.19, 0.7121815021914328, 0.9183726235070423, 49.49991310740695, 8.244181452608116, 54.15399694606614, 2.333706693705799,9, 
A4.20, 0.7142963836613258, 0.919284835374774, 3.603323086845217, 2.8350673469374947, 9.441254303267671, 1.1576273559991421,9, 
A4.21, 0.7187325419005131, 0.9202415759704181, 27.29353467356172, 26.71278392774475, 36.41391859843225, 1.9223138278081047,10, 
A4.22, 0.7286891169855512, 0.9213120443141515, 5.401938619575134, 5.214920736587045, 12.366894714068478, 1.2081185354875221,4, 
A4.23, 0.7274819316735307, 0.9222101899210629, 6.225056329696796, 1.0523372626518686, 13.59324328764703, 1.2453079987802687,5, 
A4.24, 0.7230701138855866, 0.9232395153374447, 11.15619971053875, 6.566781430275626, 20.05572736568319, 1.4554116211070138,1, 
A4.25, 0.7372670546114258, 0.9241080280638424, 6.978510495037376, 2.261021748908356, 14.66907497393158, 1.27978840061283,1, 
A4.26, 0.7361395370425706, 0.9252591243137218, 54.14745669104122, 17.32774353272979, 57.492731875865736, 2.4035520487733244,5, 
A4.27, 0.7404075331620227, 0.9264355289824536, 13.404471405839471, 9.408456400891225, 22.666999459414452, 1.5373499466387404,10, 
A4.28, 0.7532957623403651, 0.927223449029378, 64.62565545727665, 15.023626855577096, 64.68906682141427, 2.5477914604186336,8, 
A4.29, 0.7487064689297211, 0.9283589622800874, 45.100854246963976, 29.979004132440448, 50.89605119003581, 2.263496861413775,5, 
A4.30, 0.7438162247473065, 0.9294470009340475, 61.40193749293216, 17.973495060829876, 62.5195184652244, 2.505151844293895,5, 
A4.31, 0.7312771958625852, 0.9303692310659221, 39.58042841926476, 17.48881997996103, 46.6531774990139, 2.1688208906301423,5, 
A4.32, 0.7590995374835473, 0.931151008353098, 3.0530732049343228, 1.2565356274634858, 8.45380826481673, 1.2036469138658223,9, 
A4.33, 0.7596096265429586, 0.9322249031734097, 67.2644151083342, 52.73640363198819, 66.43819559974558, 2.581646709020519,8, 
A4.34, 0.7489715300664759, 0.9333921975915334, 8.47413053089247, 5.925469513584478, 16.696457757670093, 1.3462600591159215,4, 
A4.35, 0.7631561846171291, 0.9343463670491547, 50.57134763391223, 40.15532844779074, 54.9326565226763, 2.35013704312414,3, 
A4.36, 0.7748385220088921, 0.9353107436768797, 64.79277584317296, 15.105206878321017, 64.80054332733556, 2.549939380771248,10, 
A4.37, 0.7727911111563976, 0.9362429353312144, 62.623060779292594, 20.08450834033446, 63.34569650220402, 2.521450014483326,7, 
A4.38, 0.7737261088196268, 0.9372374291113393, 26.356676190455822, 19.248995311234477, 35.57580067510135, 1.900779508165638,7, 
A4.39, 0.7782537271236215, 0.9383640586789732, 17.0843489436651, 12.751109923756912, 26.645663983532373, 1.65646390545665,6, 
A4.40, 0.7775462982242762, 0.9393621791022121, 16.55692745574625, 3.406614841613122, 26.094406387677996, 1.6403637571729008,6, 
A4.41, 0.7828242798169945, 0.940415842419833, 66.93494578461603, 29.815026107214734, 66.22107160864618, 2.5774416173927723,1, 
A4.42, 0.7861786726354301, 0.9413990987108365, 44.78191598069682, 39.968388565128194, 50.65582302741296, 2.2582043939198786,10, 
A4.43, 0.7851649990759401, 0.9424261712014524, 56.22606609727651, 30.28683709038626, 58.95483036603521, 2.433484885925513,9, 
A4.44, 0.7794420157637375, 0.9432861668615203, 14.464050842114542, 13.015148097206263, 23.846293511978175, 1.57335238946288,4, 
A4.45, 0.7870790053918008, 0.9445270124889865, 23.683564519085838, 19.301649659082127, 33.127777996468936, 1.8366649072393684,6, 
A4.46, 0.7954726314810199, 0.9453465979352623, 23.316134426360062, 20.958661152202506, 32.784253589695034, 1.8275057692341599,9, 
A4.47, 0.797778934430217, 0.9466239073652403, 37.76126428238412, 11.190244835009663, 45.21251010361097, 2.135722375178747,2, 
A4.48, 0.8022890659369022, 0.9476653509523473, 38.802750873120026, 38.78304670190369, 46.04006701156953, 2.1547679818619336,10, 
A4.49, 0.8000109357719627, 0.948298910537439, 21.007560695738437, 18.729253199182896, 30.58285462348377, 1.7678147472219023,7, 
A4.50, 0.8050951937161115, 0.9493405355944874, 24.015606882953637, 9.868160230818956, 33.43669282366077, 1.8448542773952281,4, 
A4.51, 0.8115618662654138, 0.9503268608147818, 27.972151444355877, 24.264846598689267, 37.01503707076287, 1.9375281276526075,1, 
