Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
A3.12, 0.4646590409428499, 0.8113033761869253, 20.890789897719756, 3.377431585047553, 35.187826569379574, 0.9466833498685797,5, 
A3.13, 0.46418809764670715, 0.8120742133849183, 4.986853382086095, 2.817918976540223, 13.540673562229273, 0.5994197088785812,2, 
A3.14, 0.467794974660557, 0.8131405262356828, 69.52174862115334, 2.1997161271642898, 78.4337526535651, 1.4095622458327675,10, 
A3.15, 0.47126564183843167, 0.8142949296732508, 7.522830787994566, 3.608072350683682, 17.8105254751064, 0.6803546681976776,7, 
A3.16, 0.47272699366958604, 0.8151708066623106, 57.86158259423391, 29.74618830407975, 69.3983923452426, 1.3261341453293414,2, 
A3.17, 0.47198899475634737, 0.8160950274030826, 35.528072817903414, 6.018377976209577, 50.13453268617868, 1.1280428579279032,7, 
A3.18, 0.46352516011556366, 0.8171841714101131, 8.143631709068568, 1.727932188437024, 18.777363691206823, 0.6976025253636737,10, 
A3.19, 0.48059520518829496, 0.8182352675041791, 68.46461291205104, 54.96818993215134, 77.6366245608134, 1.4023876723419153,3, 
A3.20, 0.4850979622986337, 0.8191239682079469, 29.72332895524598, 9.944102575207953, 44.51306582036877, 1.063390531541584,6, 
A3.21, 0.46852407807091334, 0.820195948167828, 29.51273165322277, 19.382750359403953, 44.30255864704997, 1.060892416966718,3, 
A3.22, 0.4802059347448897, 0.8213416233722743, 69.13318938614574, 7.3818115611861685, 78.14123466748022, 1.4069172503667287,5, 
A3.23, 0.48116739593192587, 0.8222645341878484, 23.663678587600938, 7.7861897519983385, 38.23643371788693, 0.9863072752251537,5, 
A3.24, 0.47646328076135486, 0.8231261036822759, 63.538595817812144, 11.867859260096793, 73.86651579526962, 1.3680000221054116,9, 
A3.25, 0.4732947525337444, 0.8243994591917242, 43.57500665572073, 31.2426251030569, 57.44437554972572, 1.2069855692251938,4, 
A3.26, 0.4900355998295219, 0.825167845582111, 70.8537667058996, 38.351481015223435, 79.43242819337887, 1.4184522707110852,10, 
A3.27, 0.5008567019861606, 0.8263168339230624, 18.208006726936187, 9.925123559869427, 32.10683408306191, 0.9048844088356798,2, 
A3.28, 0.5047543956154777, 0.827255732781733, 53.20966190952351, 47.04219299971713, 65.62704977174188, 1.2897008980816465,6, 
A3.29, 0.48055392619243525, 0.8281661925590287, 58.4434732073107, 49.239790332578096, 69.86289081165307, 1.330517744814306,5, 
A3.30, 0.503604428924116, 0.8292936957858352, 4.365675077427328, 4.255017719252266, 12.391488767432355, 0.5762439939728701,9, 
A3.31, 0.4920612198840879, 0.8304842446199018, 13.86891994126758, 4.9865384107028845, 26.778380294794307, 0.8278771640100216,6, 
A3.32, 0.5036199449830758, 0.8314395644543146, 9.389141673065247, 8.876474941864123, 20.646184754311403, 0.7299117805179015,5, 
A3.33, 0.5162204089069661, 0.8322444769283835, 38.00600002196338, 3.2557053633056845, 52.439353416789174, 1.1534817018475292,7, 
A3.34, 0.5057433055003895, 0.8334111883950994, 61.895737880948126, 16.465121377610984, 72.58770156763062, 1.3561177249148473,6, 
A3.35, 0.5148140329051286, 0.8345216357146711, 4.2583376739810355, 0.14557988934663868, 12.18753706142179, 0.5720715913864282,3, 
A3.36, 0.511561236603484, 0.8352351005996156, 54.65514815629548, 9.556203169054031, 66.8102762857504, 1.3012119901045263,8, 
A3.37, 0.521542813470934, 0.8362835924464668, 12.354743069318308, 5.7271723301557245, 24.792007759627182, 0.7973631269743057,1, 
A3.38, 0.5256272656718549, 0.8375306745157206, 40.1900867994488, 0.45092999240037174, 54.42960523026013, 1.1750274322448506,9, 
A3.39, 0.5116083992748782, 0.8385134170559813, 67.08992908806242, 26.1273740735124, 76.59388628881304, 1.3929125585771662,2, 
A3.40, 0.5272948861589047, 0.8391975546789449, 68.77897706513156, 13.577299524128128, 77.87409820158813, 1.404470769436051,4, 
A3.41, 0.5339541960691089, 0.8402327365771688, 50.24025293612682, 14.993422674849826, 63.162178771240875, 1.2653166357539412,3, 
A3.42, 0.5164610819201415, 0.8412313929165944, 61.192673841440175, 49.40335343319868, 72.03698131813094, 1.3509604998072045,3, 
A3.43, 0.522590055832217, 0.8425273037371187, 52.56928508365058, 29.187847486531243, 65.0994422881062, 1.2844903430943877,2, 
A3.44, 0.5274792855259537, 0.843349770699314, 36.25243360920528, 12.49051023446525, 50.81368209729227, 1.1355504696319685,5, 
A3.45, 0.5230041395321179, 0.8444543190962434, 4.342105239020374, 2.063300145856917, 12.3468484542306, 0.575316418120329,2, 
A3.46, 0.5319010158056359, 0.8452628969640307, 66.07716193859261, 42.02381087954778, 75.82111115345704, 1.385870973977908,4, 
A3.47, 0.527916881441569, 0.8466394230674901, 40.987034934684765, 23.08792488734516, 55.14678818894297, 1.1826804449326402,6, 
A3.48, 0.5317112812704125, 0.8474335255195593, 32.42241511485706, 30.564512207167247, 47.168579583330285, 1.0943399659366133,1, 
A3.49, 0.540244101859251, 0.8486016724349184, 43.98483264085379, 9.2930474656667, 57.803995115675754, 1.2106847406153347,4, 
A3.50, 0.5556964280431899, 0.8495841126101786, 21.05592840582189, 13.515486456965045, 35.373021789759186, 0.9490703543852547,9, 
A3.51, 0.5521720352316892, 0.850406733974254, 69.57085549837849, 12.755034670222589, 78.47068784915444, 1.4097965574771214,8, 
A3.52, 0.5416048377612499, 0.8516556904965249, 9.788363968259647, 6.218500020456195, 21.227359090220048, 0.7396792532169671,2, 
A3.53, 0.5578663384412772, 0.8525604819622598, 23.024357893770542, 2.9178492894147654, 37.54460881922059, 0.9773936446472772,6, 
A3.54, 0.5645857976066327, 0.8534358444808896, 17.9990438897908, 1.8445088371534848, 31.860715528908287, 0.901421574804887,3, 
A3.55, 0.5612109570318955, 0.8545128302557906, 69.71767888652211, 57.706139337552365, 78.58105340256623, 1.4107742832223065,8, 
A3.56, 0.5604989305580845, 0.8556745830443918, 42.262866164713856, 29.253388623801758, 56.28532749182885, 1.1947410181510882,3, 
A3.57, 0.5603602727817544, 0.8564029385376198, 21.659862301233265, 16.12609020810344, 36.04621708345062, 0.9579273637144436,2, 
A3.58, 0.54520548965335, 0.8575204343595153, 73.23539774016527, 23.53679446231205, 81.20259801922909, 1.4340443109219485,1, 
A3.59, 0.5706176485569971, 0.8585525627591125, 15.110022977323712, 9.971606958751032, 28.35301968803515, 0.8512798557247709,1, 
A3.60, 0.5528663540337562, 0.8595541708277824, 73.1231263659051, 35.130997828810216, 81.1195870936438, 1.4333076213040161,6, 
A3.61, 0.5765673719482521, 0.8604796207978017, 21.5934890925597, 15.252948860400421, 35.972541252943394, 0.9569533991568976,6, 
A3.62, 0.5720859085564349, 0.861428637595628, 27.342089070669225, 13.6051623984666, 42.10274055837024, 1.0343764181970894,1, 
A3.63, 0.5753538092352659, 0.8624431742258977, 29.75150454905887, 16.259996681095597, 44.541194519585325, 1.0636386370632636,7, 
A3.64, 0.5675538008232763, 0.8636541605482054, 28.75028139197935, 7.286137551310454, 43.53621158260464, 1.0516721991934204,8, 
A3.65, 0.5930479798952818, 0.8647302502179506, 60.62256405629874, 11.965770027502245, 71.58885960928744, 1.3467072964170106,6, 
A3.66, 0.5789742304925212, 0.8655782740074052, 47.10386999621777, 32.0419913011971, 60.50532974554097, 1.23847716141452,8, 
A3.67, 0.581940458133385, 0.8665342430164361, 31.887472659156206, 20.589096624195665, 46.64831625927061, 1.0882956328014473,9, 
A3.68, 0.5921449872093763, 0.867779297322959, 9.10906008246759, 7.68448506311676, 20.23352829405033, 0.7228348610425184,6, 
A3.69, 0.5732366471331817, 0.8685979953607159, 66.81577048013729, 25.54275361097405, 76.38508349246605, 1.3909410903762198,5, 
A3.70, 0.581370956955593, 0.8698272899699447, 14.717229994354403, 11.573271381540115, 27.859498283689494, 0.8439804111456783,4, 
A3.71, 0.5859483681101508, 0.8708757766783614, 51.77857384238661, 1.1239754041510335, 64.44501030486597, 1.2779766675685866,5, 
A3.72, 0.5967637830957547, 0.8715255104039498, 34.371259233324935, 31.957642646206587, 49.04027237757844, 1.115634179485555,2, 
A3.73, 0.5946010966799627, 0.8725376479258907, 61.24623598604319, 45.817180271577676, 72.07901552940197, 1.3512754782407226,10, 
A3.74, 0.6018235532515975, 0.873893015557368, 72.115237281913, 41.39511843121101, 80.37246180474682, 1.4266710620413128,1, 
A3.75, 0.5872058061282414, 0.8745931642718403, 73.97885401896168, 35.67920485715109, 81.75123233267328, 1.4388232732944888,2, 
A3.76, 0.597075159352028, 0.8757660106485629, 65.16559842165194, 48.405551866397346, 75.12217786354256, 1.3794098658394451,10, 
A3.77, 0.6105546686818808, 0.8768491699476594, 22.59966207014352, 0.839814687493445, 37.08149309005038, 0.9713761239753627,9, 
A3.78, 0.6001898651424643, 0.8779341470473909, 51.68037128143172, 37.25530369773074, 64.36350150595943, 1.2771548922381086,7, 
A3.79, 0.6197515025776658, 0.8789824732942093, 26.825742858989106, 21.838083174605227, 41.570995411712325, 1.027853076079069,9, 
A3.80, 0.6042016550087824, 0.8799870863710977, 14.399688287976428, 7.791874600281931, 27.45730920649012, 0.8379860291184592,9, 
A3.81, 0.6149910765164738, 0.8808529776409849, 61.43714715121724, 14.271915555568969, 72.22872433062221, 1.3526528646378944,4, 
A3.82, 0.6374977736644286, 0.88188736383265, 65.86276187042299, 35.48649677311969, 75.65701750719188, 1.384281547988824,7, 
A3.83, 0.6259819648374642, 0.8827956659558485, 40.978427241052245, 2.380331511742546, 55.13907103352969, 1.182519365169457,9, 
A3.84, 0.6308458920089184, 0.883692701110048, 67.47298784888311, 38.702887145102935, 76.88516496696975, 1.3954350954228882,4, 
A3.85, 0.6236594438876037, 0.8849643978964995, 74.1048429392014, 57.10752388155718, 81.84402529479313, 1.4396101044962597,4, 
A3.86, 0.6202557764443595, 0.8858663043688382, 31.66070753911828, 20.091229865214434, 46.42689754163295, 1.0856910162534292,10, 
A3.87, 0.6409581327127379, 0.8870077636052043, 64.46762865517853, 59.52919541381835, 74.58481030825607, 1.3744536019614146,6, 
A3.88, 0.6228603028677926, 0.8876798461923022, 15.018247101641904, 0.9510529941705846, 28.23809643371864, 0.8495435704277258,7, 
A3.89, 0.6312929450159015, 0.8888050383040177, 49.15621012236698, 17.6541296027386, 62.25030982433302, 1.2560762523567515,9, 
A3.90, 0.6359591136236523, 0.8897693616095149, 35.000324793668504, 7.131568803636317, 49.636822665739984, 1.1223148314448483,5, 
A3.91, 0.6481068851870619, 0.8908930837101273, 38.52957991303274, 0.7915389139670103, 52.91987106308643, 1.1585974480371672,4, 
A3.92, 0.6498158666059206, 0.8920893110372717, 35.39687988903968, 33.54891755188931, 50.01104354497626, 1.1265042035054078,8, 
A3.93, 0.6622294591007345, 0.8931013031175518, 71.86998900349747, 64.13990323197457, 80.19014244618072, 1.4250057977747397,1, 
A3.94, 0.6481162990911422, 0.894074328472121, 71.97081096260538, 7.9196973131882435, 80.26511993477912, 1.4256675797863119,5, 
A3.95, 0.6461884245984407, 0.8951118605130395, 73.59151972263807, 22.345550107833997, 81.46563401857745, 1.4362598660631007,6, 
A3.96, 0.6545527644722832, 0.8958777098341342, 72.49622248628751, 18.641662737112867, 80.65528843136761, 1.4291148006847783,4, 
A3.97, 0.6655582892142601, 0.8970503520351745, 71.61931507905572, 24.124111773573336, 80.00357166736795, 1.4233410939797297,1, 
A3.98, 0.6563283432853085, 0.8979711913951455, 52.35618525392568, 17.531536973239948, 64.92340085759898, 1.2826283572914576,8, 
A3.99, 0.6657752713323547, 0.8990467823772138, 20.833844117563245, 2.246617549283009, 35.123857570862256, 0.9456807198631253,9, 
A3.100, 0.647934950759861, 0.9000689023018947, 70.67376311545841, 52.92758379845978, 79.2978487639793, 1.4170580973257547,9, 
A4.1, 0.6751876858880105, 0.9000445376012872, 57.93512470908347, 14.437490018944183, 69.45719400456828, 1.3264867028507727,2, 
A4.2, 0.6679991337815686, 0.9010052624087533, 35.10212571896238, 3.3970959886202743, 49.73302540313431, 1.123371254078354,9, 
A4.3, 0.6567306469057769, 0.9020667514080902, 38.071623927902095, 4.2315999912933595, 52.49970528625996, 1.153992793326488,10, 
A4.4, 0.6789838059978105, 0.9030681525373706, 57.91078418953446, 31.260412848575797, 69.43773861670742, 1.326294178242257,10, 
A4.5, 0.6725902908453997, 0.9041725728410174, 2.5009864012998486, 0.9562354718283306, 8.547323790402727, 0.49648831139319627,10, 
A4.6, 0.6616212692327545, 0.905180806957334, 0.9574846169297935, 0.7165612361933693, 4.5065459399753784, 1.1795571312898039,3, 
A4.7, 0.6694928195660075, 0.9059215319751186, 45.234304722840655, 42.135396049974744, 58.8935700205886, 1.221856891251387,9, 
A4.8, 0.6671254531778715, 0.9072250631927001, 62.62619758655097, 34.00635999504389, 73.15768656377486, 1.3612300926578897,4, 
A4.9, 0.7007141165448046, 0.9080047749475355, 40.67523961375471, 31.687682228065157, 54.866765502268954, 1.1795571312898039,2, 
A4.10, 0.6760216092367475, 0.9089215065182669, 8.73716809939025, 6.551785657000089, 19.679001768854206, 0.7132392903792507,3, 
A4.11, 0.7066713678618096, 0.9102305379489591, 42.14423150023736, 33.80071604391137, 56.1799531903728, 1.193508072654558,7, 
A4.12, 0.6974043041875655, 0.9109980863966635, 64.7486843646659, 35.16111677293958, 74.80143158131268, 1.376381391878422,7, 
A4.13, 0.6789129259986827, 0.9120631307200007, 36.43579118006797, 35.0585609313842, 50.98488072850272, 1.1373053975370078,4, 
A4.14, 0.6939535457068537, 0.9130657435024161, 1.5038892723319348, 0.9744507674908656, 6.089288031079309, 0.4600135353945667,2, 
A4.15, 0.7064930793719345, 0.9142280683465438, 57.037218983009836, 47.7239434700251, 68.73767553234882, 1.3195877237769007,6, 
A4.16, 0.7079717176588027, 0.9150461866875498, 55.85331139739474, 22.905304209975675, 67.78317357619362, 1.3104245166124469,3, 
A4.17, 0.7127148051600256, 0.9159826216949414, 12.267545926074208, 10.017602252434608, 24.675222496534158, 0.7954173583374485,8, 
A4.18, 0.7174462571175747, 0.9173589652931402, 38.45537208305516, 0.5934012510201024, 52.851902984566436, 1.1578011550589138,1, 
A4.19, 0.7204076337665524, 0.918378368974714, 47.182628164617796, 5.165730493793773, 60.57276106418356, 1.2390434539795434,2, 
A4.20, 0.7159224443752944, 0.91907478056584, 32.00529308127731, 25.939159438894393, 46.76315695049051, 1.0895185385642088,2, 
A4.21, 0.7346465585414549, 0.9203849735974813, 66.45363260242289, 55.00294877226173, 76.10884072007023, 1.3882985457723223,3, 
A4.22, 0.7218064215118385, 0.9212206726987017, 55.45840746548025, 30.464837633395984, 67.46329488753548, 1.3073252380215006,6, 
A4.23, 0.717048839550356, 0.9220765806922242, 34.901179401046846, 12.027990895755103, 49.54304389640041, 1.1211945682212952,7, 
A4.24, 0.7156116893835484, 0.9230356954510468, 29.58803780799254, 25.739780366863446, 44.37789789872172, 1.0615849549893872,6, 
A4.25, 0.7378761175874728, 0.924250893102112, 28.05575601528316, 14.621122309587099, 42.83222230792484, 1.0430944886481102,8, 
A4.26, 0.7232543318912368, 0.925113238439063, 38.73615595483861, 11.335955032855834, 53.10885840535055, 1.1605789096365642,2, 
A4.27, 0.7383537597778654, 0.9260997696038116, 19.15508814813657, 1.9731994718096444, 33.210753354528066, 0.9198925293640262,1, 
A4.28, 0.7313202397302595, 0.9272318376452201, 46.67351705197978, 26.321596309618428, 60.13624507555226, 1.234571161844287,2, 
A4.29, 0.754348686048654, 0.9283422794102901, 48.40992571977702, 29.991266288939034, 61.61865864139086, 1.2496240450653828,10, 
A4.30, 0.7516267296305619, 0.9294037600278611, 32.65736015930858, 12.757872651634406, 47.39618058993018, 1.096791417209665,1, 
A4.31, 0.7505148036391819, 0.9303168993254392, 40.623953414166415, 26.616542017875457, 54.82063792912503, 1.1790154804122757,10, 
A4.32, 0.7451712099857807, 0.9314664437217894, 41.39409609693699, 8.785853862836944, 55.51132094893674, 1.1863761320203137,5, 
A4.33, 0.7560012378840624, 0.9324957405722196, 55.49141725740466, 53.36781296509034, 67.49006416030086, 1.3075564862417437,7, 
A4.34, 0.7583742294768329, 0.9332888021503604, 60.175245097242225, 39.07433031494614, 71.2362761976079, 1.3432282203787909,4, 
A4.35, 0.7503391792402241, 0.9341729922640913, 14.691056242132671, 3.3078611765109955, 27.82646098032162, 0.8433900090916481,10, 
A4.36, 0.7680197108535424, 0.9354777023428749, 55.17841908902154, 48.03322122044219, 67.23604139764983, 1.305095313159425,10, 
A4.37, 0.773580081448371, 0.9365246338893878, 57.091528132623054, 29.72737831429763, 68.78130537569314, 1.3199507812182674,2, 
A4.38, 0.7883534690861767, 0.9372923770296397, 73.9230834011039, 65.25814761773817, 81.71015277802907, 1.438296646245845,3, 
A4.39, 0.783181163644878, 0.9385123247026068, 63.353195418618625, 57.80731898581628, 73.72277176647532, 1.3663822134487813,6, 
A4.40, 0.7890376691011354, 0.939511530261552, 58.3323230413319, 46.15943075761917, 69.77430006896553, 1.3294042700774444,8, 
A4.41, 0.7844650599420868, 0.9405381948123461, 45.80714039237087, 22.63667436155771, 59.389740304901906, 1.2268902482243975,1, 
A4.42, 0.7824833886801256, 0.941438800769905, 27.563318314698165, 5.399118920914434, 42.329548747763866, 1.036979355305592,9, 
A4.43, 0.789214260502444, 0.9423333767754728, 20.706712548448827, 5.750175665051462, 34.98082734687152, 0.943704103767229,8, 
A4.44, 0.7806042711445838, 0.9435246328346992, 39.55818932194236, 4.076952499768276, 53.85758896131494, 1.1686437397011977,9, 
A4.45, 0.7940661105598165, 0.9443930546781556, 54.32201935341043, 28.635296436685937, 66.53853674829807, 1.2983120773081591,7, 
A4.46, 0.7948807795978676, 0.9455864064417266, 15.201506733233705, 8.372760167343307, 28.467351674751402, 0.8528205252174007,8, 
A4.47, 0.7902080767068308, 0.9464795781395882, 33.37450635821075, 28.919135479460362, 48.08753787361508, 1.1046682300238473,9, 
A4.48, 0.796385071408597, 0.9476063165494049, 70.69481848345796, 25.45335054915883, 79.31360656600653, 1.4170745202813824,10, 
A4.49, 0.80152460316659, 0.9486042427660489, 35.28654865499772, 6.860585212578607, 49.90707298113665, 1.1252232146361199,6, 
A4.50, 0.8084898110511085, 0.94952353582763, 6.532136599233243, 2.066073621538279, 16.210365936579528, 0.6507900165323568,5, 
A4.51, 0.8084885514296428, 0.9506215045255378, 7.620090082994616, 7.398817118940305, 17.963710624497864, 0.6829372458767583,9, 
A4.52, 0.8024589103174404, 0.9514961091952293, 37.75453118108712, 2.799485056094871, 52.20779678583012, 1.1506948204523066,4, 
